Trip Start Timestamp,Trip End Timestamp,Trip Seconds,Trip Miles,Pickup Centroid Latitude,Pickup Centroid Longitude,Pickup Centroid Location,Dropoff Centroid Latitude,Dropoff Centroid Longitude,Dropoff Centroid  Location
2023-12-01 19:00:00,12/01/2023 07:00:00 PM,240.0,0.0,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.87925508,-87.642649,POINT (-87.642648998 41.8792550844)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,588.0,2.6,41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841),41.85718386,-87.62033462,POINT (-87.6203346241 41.8571838585)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,1200.0,4.3,41.76157791,-87.57278199,POINT (-87.5727819867 41.7615779081),41.74020576,-87.61596952,POINT (-87.6159695226 41.7402057565)
2023-12-01 19:00:00,12/01/2023 07:45:00 PM,2756.0,17.82,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,697.0,1.82,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201)
2023-12-01 19:00:00,12/01/2023 07:45:00 PM,2551.0,10.2,41.96581197,-87.65587879,POINT (-87.6558787862 41.96581197),41.98363631,-87.72358319,POINT (-87.7235831853 41.9836363072)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,437.0,1.0,41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
2023-12-01 19:00:00,12/01/2023 07:00:00 PM,591.0,1.2,41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809),41.87925508,-87.642649,POINT (-87.642648998 41.8792550844)
2023-12-01 19:00:00,12/01/2023 07:00:00 PM,600.0,1.4,41.87925508,-87.642649,POINT (-87.642648998 41.8792550844),41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201)
2023-12-01 19:00:00,12/01/2023 07:00:00 PM,234.0,0.55,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.89092203,-87.61886836,POINT (-87.6188683546 41.8909220259)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,592.0,1.43,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,420.0,0.0,41.88530002,-87.64280847,POINT (-87.6428084655 41.8853000224),41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365)
2023-12-01 19:00:00,12/01/2023 08:15:00 PM,4260.0,17.1,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,884.0,2.59,41.92276062,-87.69915534,POINT (-87.6991553432 41.9227606205),41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,525.0,1.22,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.89092203,-87.61886836,POINT (-87.6188683546 41.8909220259)
2023-12-01 19:00:00,12/01/2023 07:00:00 PM,338.0,1.46,41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843),41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111)
2023-12-01 19:00:00,12/01/2023 07:45:00 PM,2743.0,15.32,41.98026432,-87.9136246,POINT (-87.913624596 41.9802643146),41.9442266,-87.65599818,POINT (-87.6559981815 41.9442266014)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,1305.0,5.16,41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841),41.9442266,-87.65599818,POINT (-87.6559981815 41.9442266014)
2023-12-01 19:00:00,12/01/2023 07:00:00 PM,731.0,0.0,41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843),41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,790.0,1.98,41.89833179,-87.62076287,POINT (-87.6207628651 41.8983317935),41.87060737,-87.62217294,POINT (-87.6221729369 41.8706073724)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,480.0,0.8,41.87925508,-87.642649,POINT (-87.642648998 41.8792550844),41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201)
2023-12-01 19:00:00,12/01/2023 07:30:00 PM,1800.0,7.0,41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),41.9442266,-87.65599818,POINT (-87.6559981815 41.9442266014)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,1039.0,2.56,41.85934972,-87.61735801,POINT (-87.6173580061 41.859349715),41.89207264,-87.62887416,POINT (-87.6288741572 41.8920726347)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,1163.0,2.75,41.90278805,-87.62614559,POINT (-87.6261455896 41.9027880476),41.88530002,-87.64280847,POINT (-87.6428084655 41.8853000224)
2023-12-01 19:00:00,12/01/2023 07:45:00 PM,2458.0,14.16,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.95805593,-87.66038946,POINT (-87.6603894557 41.958055933)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,530.0,1.04,41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365),41.87740612,-87.62197165,POINT (-87.6219716519 41.8774061234)
2023-12-01 19:00:00,12/01/2023 07:00:00 PM,170.0,0.54,41.87740612,-87.62197165,POINT (-87.6219716519 41.8774061234),41.87060737,-87.62217294,POINT (-87.6221729369 41.8706073724)
2023-12-01 19:00:00,12/01/2023 07:00:00 PM,602.0,1.72,41.88530002,-87.64280847,POINT (-87.6428084655 41.8853000224),41.89092203,-87.61886836,POINT (-87.6188683546 41.8909220259)
2023-12-01 19:00:00,12/01/2023 07:00:00 PM,602.0,0.84,41.89092203,-87.61886836,POINT (-87.6188683546 41.8909220259),41.89915561,-87.62621053,POINT (-87.6262105324 41.8991556134)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,1020.0,0.3,41.94315509,-87.64069808,POINT (-87.640698076 41.9431550855),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,305.0,1.26,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.90120699,-87.67635599,POINT (-87.6763559892 41.9012069941)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,943.0,3.82,41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841),41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843)
2023-12-01 19:00:00,12/01/2023 07:00:00 PM,52.0,0.13,41.89915561,-87.62621053,POINT (-87.6262105324 41.8991556134),41.89833179,-87.62076287,POINT (-87.6207628651 41.8983317935)
2023-12-01 19:00:00,12/01/2023 07:45:00 PM,3000.0,0.0,41.78599852,-87.75093429,POINT (-87.7509342894 41.785998518),41.89092203,-87.61886836,POINT (-87.6188683546 41.8909220259)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,603.0,1.21,41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,852.0,5.21,41.7632468,-87.61613411,POINT (-87.6161341112 41.7632467988),41.80901825,-87.6591666,POINT (-87.6591665992 41.8090182499)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,829.0,6.25,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.96581197,-87.65587879,POINT (-87.6558787862 41.96581197)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,803.0,2.12,41.89503345,-87.61971067,POINT (-87.6197106717 41.8950334495),41.85934972,-87.61735801,POINT (-87.6173580061 41.859349715)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,854.0,1.66,41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809),41.87060737,-87.62217294,POINT (-87.6221729369 41.8706073724)
2023-12-01 19:00:00,12/01/2023 07:30:00 PM,1252.0,4.58,41.85934972,-87.61735801,POINT (-87.6173580061 41.859349715),41.90949567,-87.6309636,POINT (-87.630963601 41.9094956686)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,1080.0,6.6,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.9867118,-87.66341641,POINT (-87.6634164054 41.9867117999)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,572.0,0.52,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
2023-12-01 19:00:00,12/01/2023 07:00:00 PM,797.0,1.53,41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841)
2023-12-01 19:00:00,12/01/2023 07:45:00 PM,2236.0,14.93,41.98026432,-87.9136246,POINT (-87.913624596 41.9802643146),41.92276062,-87.69915534,POINT (-87.6991553432 41.9227606205)
2023-12-01 19:00:00,12/01/2023 07:00:00 PM,742.0,2.28,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.98277501,-87.8773054,POINT (-87.8773053996 41.9827750091)
2023-12-01 19:00:00,12/01/2023 07:45:00 PM,2748.0,15.4,41.98026432,-87.9136246,POINT (-87.913624596 41.9802643146),41.90120699,-87.67635599,POINT (-87.6763559892 41.9012069941)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,600.0,1.0,41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
2023-12-01 19:00:00,12/01/2023 08:15:00 PM,4260.0,17.5,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809)
2023-12-01 19:00:00,12/01/2023 07:30:00 PM,1020.0,0.1,41.89915561,-87.62621053,POINT (-87.6262105324 41.8991556134),41.88530002,-87.64280847,POINT (-87.6428084655 41.8853000224)
2023-12-01 19:00:00,12/01/2023 07:00:00 PM,544.0,1.15,41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595),41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,600.0,0.1,41.94315509,-87.64069808,POINT (-87.640698076 41.9431550855),41.92208254,-87.63415609,POINT (-87.6341560931 41.922082541)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,420.0,0.8,41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595),41.9002213,-87.62910519,POINT (-87.6291051864 41.9002212967)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,540.0,0.9,41.89092203,-87.61886836,POINT (-87.6188683546 41.8909220259),41.89833179,-87.62076287,POINT (-87.6207628651 41.8983317935)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,480.0,0.0,41.87925508,-87.642649,POINT (-87.642648998 41.8792550844),41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,272.0,0.74,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.89092203,-87.61886836,POINT (-87.6188683546 41.8909220259)
2023-12-01 19:00:00,12/01/2023 07:30:00 PM,2280.0,12.5,41.96581197,-87.65587879,POINT (-87.6558787862 41.96581197),41.83511799,-87.61867777,POINT (-87.6186777673 41.8351179863)
2023-12-01 19:00:00,12/01/2023 07:00:00 PM,376.0,1.17,41.89207264,-87.62887416,POINT (-87.6288741572 41.8920726347),41.88530002,-87.64280847,POINT (-87.6428084655 41.8853000224)
2023-12-01 19:00:00,12/01/2023 07:30:00 PM,2430.0,17.31,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.87906699,-87.65700503,POINT (-87.657005027 41.8790669938)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,700.0,2.45,41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843),41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,480.0,1.4,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
2023-12-01 19:00:00,12/01/2023 07:00:00 PM,438.0,1.1,41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843),41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,720.0,1.5,41.88530002,-87.64280847,POINT (-87.6428084655 41.8853000224),41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365)
2023-12-01 19:00:00,12/01/2023 07:30:00 PM,2160.0,10.8,41.77887686,-87.59492544,POINT (-87.5949254391 41.7788768603),41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383)
2023-12-01 19:00:00,12/01/2023 07:45:00 PM,2299.0,14.48,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.95805593,-87.66038946,POINT (-87.6603894557 41.958055933)
2023-12-01 19:00:00,12/01/2023 07:00:00 PM,504.0,1.48,41.87925508,-87.642649,POINT (-87.642648998 41.8792550844),41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,719.0,1.39,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809)
2023-12-01 19:00:00,12/01/2023 07:45:00 PM,2515.0,15.34,41.98026432,-87.9136246,POINT (-87.913624596 41.9802643146),41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843)
2023-12-01 19:00:00,12/01/2023 07:00:00 PM,396.0,0.76,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.87740612,-87.62197165,POINT (-87.6219716519 41.8774061234)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,53.0,0.23,41.85026637,-87.66756931,POINT (-87.667569312 41.8502663663),41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,734.0,1.35,41.87925508,-87.642649,POINT (-87.642648998 41.8792550844),41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,523.0,1.3,41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365),41.87925508,-87.642649,POINT (-87.642648998 41.8792550844)
2023-12-01 19:00:00,12/01/2023 07:00:00 PM,540.0,0.0,41.87925508,-87.642649,POINT (-87.642648998 41.8792550844),41.89207264,-87.62887416,POINT (-87.6288741572 41.8920726347)
2023-12-01 19:00:00,12/01/2023 08:00:00 PM,3120.0,19.2,41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841),41.68972991,-87.6690544,POINT (-87.6690544032 41.6897299145)
2023-12-01 19:00:00,12/01/2023 07:45:00 PM,2966.0,24.02,41.98026432,-87.9136246,POINT (-87.913624596 41.9802643146),41.90120699,-87.67635599,POINT (-87.6763559892 41.9012069941)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,1145.0,4.53,41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841),41.9442266,-87.65599818,POINT (-87.6559981815 41.9442266014)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,327.0,0.59,41.89207264,-87.62887416,POINT (-87.6288741572 41.8920726347),41.87740612,-87.62197165,POINT (-87.6219716519 41.8774061234)
2023-12-01 19:00:00,12/01/2023 07:30:00 PM,1771.0,9.08,41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841),41.97517094,-87.68751552,POINT (-87.6875155152 41.9751709433)
2023-12-01 19:00:00,12/01/2023 07:45:00 PM,2689.0,15.0,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.92170149,-87.65591185,POINT (-87.6559118484 41.9217014922)
2023-12-01 19:00:00,12/01/2023 07:00:00 PM,548.0,1.26,41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111)
2023-12-01 19:00:00,12/01/2023 07:45:00 PM,2194.0,16.37,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595)
2023-12-01 19:00:00,12/01/2023 07:30:00 PM,1500.0,0.4,41.94987643,-87.73814189,POINT (-87.7381418906 41.9498764323),41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595)
2023-12-01 19:00:00,12/01/2023 07:00:00 PM,400.0,0.6,41.89092203,-87.61886836,POINT (-87.6188683546 41.8909220259),41.89197151,-87.61294541,POINT (-87.6129454143 41.8919715078)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,498.0,0.88,41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809),41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918)
2023-12-01 19:00:00,12/01/2023 08:00:00 PM,3900.0,1.0,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595)
2023-12-01 19:00:00,12/01/2023 07:30:00 PM,1963.0,17.65,41.90278805,-87.62614559,POINT (-87.6261455896 41.9027880476),41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,1621.0,4.8,41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841),41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,1200.0,0.1,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,900.0,0.0,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.87740612,-87.62197165,POINT (-87.6219716519 41.8774061234)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,300.0,0.0,41.87060737,-87.62217294,POINT (-87.6221729369 41.8706073724),41.85934972,-87.61735801,POINT (-87.6173580061 41.859349715)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,900.0,1.6,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843)
2023-12-01 19:00:00,12/01/2023 07:45:00 PM,2365.0,16.59,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.88530002,-87.64280847,POINT (-87.6428084655 41.8853000224)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,120.0,0.4,41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,360.0,0.7,41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809),41.89915561,-87.62621053,POINT (-87.6262105324 41.8991556134)
2023-12-01 19:00:00,12/01/2023 07:45:00 PM,2700.0,13.5,41.78599852,-87.75093429,POINT (-87.7509342894 41.785998518),41.89915561,-87.62621053,POINT (-87.6262105324 41.8991556134)
2023-12-01 19:00:00,12/01/2023 07:45:00 PM,2220.0,12.05,41.98026432,-87.9136246,POINT (-87.913624596 41.9802643146),41.9867118,-87.66341641,POINT (-87.6634164054 41.9867117999)
2023-12-01 19:00:00,12/01/2023 07:45:00 PM,2786.0,18.56,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.90752008,-87.6266589,POINT (-87.6266589003 41.9075200747)
2023-12-01 19:00:00,12/01/2023 07:00:00 PM,559.0,0.79,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365)
2023-12-01 19:00:00,12/01/2023 07:45:00 PM,2243.0,17.7,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.87925508,-87.642649,POINT (-87.642648998 41.8792550844)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,1043.0,3.35,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.92208254,-87.63415609,POINT (-87.6341560931 41.922082541)
2023-12-01 19:00:00,12/01/2023 07:30:00 PM,1455.0,10.22,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.99393013,-87.75835359,POINT (-87.7583535876 41.9939301285)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,304.0,1.26,41.89092203,-87.61886836,POINT (-87.6188683546 41.8909220259),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
2023-12-01 19:00:00,12/01/2023 07:30:00 PM,1483.0,3.92,41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841),41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,480.0,0.8,41.87925508,-87.642649,POINT (-87.642648998 41.8792550844),41.88530002,-87.64280847,POINT (-87.6428084655 41.8853000224)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,831.0,2.04,41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843),41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111)
2023-12-01 19:00:00,12/01/2023 07:45:00 PM,2813.0,16.95,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.89915561,-87.62621053,POINT (-87.6262105324 41.8991556134)
2023-12-01 19:00:00,12/01/2023 07:00:00 PM,480.0,0.9,41.87740612,-87.62197165,POINT (-87.6219716519 41.8774061234),41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,552.0,1.38,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,780.0,1.7,41.89503345,-87.61971067,POINT (-87.6197106717 41.8950334495),41.91461629,-87.63171737,POINT (-87.6317173661 41.9146162864)
2023-12-01 19:00:00,12/01/2023 07:00:00 PM,368.0,0.88,41.88498719,-87.62099291,POINT (-87.6209929134 41.8849871918),41.87060737,-87.62217294,POINT (-87.6221729369 41.8706073724)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,1530.0,3.34,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,780.0,1.6,41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841),41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,930.0,2.0,41.88530002,-87.64280847,POINT (-87.6428084655 41.8853000224),41.9002213,-87.62910519,POINT (-87.6291051864 41.9002212967)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,1145.0,4.88,41.87886558,-87.62519214,POINT (-87.6251921424 41.8788655841),41.9442266,-87.65599818,POINT (-87.6559981815 41.9442266014)
2023-12-01 19:00:00,12/01/2023 07:30:00 PM,1260.0,0.6,41.70658788,-87.62336651,POINT (-87.6233665115 41.7065878819),41.83511799,-87.61867777,POINT (-87.6186777673 41.8351179863)
2023-12-01 19:00:00,12/01/2023 07:30:00 PM,2160.0,8.4,41.70658788,-87.62336651,POINT (-87.6233665115 41.7065878819),41.66013605,-87.60284764,POINT (-87.60284764 41.6601360507)
2023-12-01 19:00:00,12/01/2023 07:30:00 PM,1140.0,3.6,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843)
2023-12-01 19:00:00,12/01/2023 07:30:00 PM,2089.0,10.28,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),42.01593438,-87.66653628,POINT (-87.6665362779 42.0159343756)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,829.0,2.45,41.90585777,-87.63086503,POINT (-87.6308650266 41.9058577688),41.92926299,-87.63589095,POINT (-87.6358909539 41.9292629902)
2023-12-01 19:00:00,12/01/2023 08:15:00 PM,4560.0,0.9,41.98026432,-87.9136246,POINT (-87.913624596 41.9802643146),41.90120699,-87.67635599,POINT (-87.6763559892 41.9012069941)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,658.0,1.47,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.89207264,-87.62887416,POINT (-87.6288741572 41.8920726347)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,1559.0,2.98,41.89503345,-87.61971067,POINT (-87.6197106717 41.8950334495),41.89092203,-87.61886836,POINT (-87.6188683546 41.8909220259)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,662.0,0.91,41.89092203,-87.61886836,POINT (-87.6188683546 41.8909220259),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
2023-12-01 19:00:00,12/01/2023 07:00:00 PM,258.0,1.06,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843)
2023-12-01 19:00:00,12/01/2023 07:45:00 PM,2700.0,0.6,41.89960211,-87.63330804,POINT (-87.6333080367 41.899602111),41.968069,-87.72155906,POINT (-87.7215590627 41.968069)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,720.0,1.5,41.89833179,-87.62076287,POINT (-87.6207628651 41.8983317935),41.9049353,-87.64990723,POINT (-87.6499072264 41.9049353016)
2023-12-01 19:00:00,12/01/2023 07:30:00 PM,2594.0,17.28,41.97907082,-87.90303966,POINT (-87.9030396611 41.9790708201),41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,545.0,1.44,41.90278805,-87.62614559,POINT (-87.6261455896 41.9027880476),41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595)
2023-12-01 19:00:00,12/01/2023 07:45:00 PM,2760.0,14.02,41.98026432,-87.9136246,POINT (-87.913624596 41.9802643146),41.92268628,-87.64948873,POINT (-87.6494887289 41.9226862843)
2023-12-01 19:00:00,12/01/2023 07:00:00 PM,451.0,0.8,41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707),41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,458.0,0.88,41.89250778,-87.62621491,POINT (-87.6262149064 41.8925077809),41.88530002,-87.64280847,POINT (-87.6428084655 41.8853000224)
2023-12-01 19:00:00,12/01/2023 07:00:00 PM,360.0,0.9,41.87925508,-87.642649,POINT (-87.642648998 41.8792550844),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
2023-12-01 19:00:00,12/01/2023 07:30:00 PM,1980.0,0.6,41.78599852,-87.75093429,POINT (-87.7509342894 41.785998518),41.87925508,-87.642649,POINT (-87.642648998 41.8792550844)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,374.0,0.58,41.89207264,-87.62887416,POINT (-87.6288741572 41.8920726347),41.89204214,-87.63186395,POINT (-87.6318639497 41.8920421365)
2023-12-01 19:00:00,12/01/2023 07:00:00 PM,715.0,1.45,41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595),41.89833179,-87.62076287,POINT (-87.6207628651 41.8983317935)
2023-12-01 19:00:00,12/01/2023 07:15:00 PM,458.0,0.97,41.89092203,-87.61886836,POINT (-87.6188683546 41.8909220259),41.88099447,-87.63274649,POINT (-87.6327464887 41.8809944707)
2023-12-01 19:00:00,12/01/2023 07:30:00 PM,1740.0,0.3,41.87400538,-87.66351755,POINT (-87.6635175498 41.874005383),41.9442266,-87.65599818,POINT (-87.6559981815 41.9442266014)
